-1074.519, 98.946
-1074.519, 98.753
-1072.837, 99.075
-1072.966, 98.753
-1073.354, 98.624
-1072.060, 99.719
-1072.190, 99.397
-1071.284, 100.105
-1071.801, 99.075
-1071.801, 98.882
-1070.508, 99.719
-1070.637, 99.397
-1069.861, 100.041
-1069.473, 99.719
-1069.084, 99.461
-1069.084, 99.204
-1069.084, 98.978
-1067.532, 99.011
-1067.532, 98.753
-1065.979, 98.817
-1065.979, 98.560
-1064.427, 98.753
-1064.427, 98.496
-1062.874, 98.496
-1062.874, 98.302
-1058.993, 98.238
-1058.993, 98.013
-1057.440, 98.109
-1057.440, 97.884
-1055.887, 98.045
-1055.887, 97.852
-1054.335, 98.174
-1054.335, 97.948
-1053.559, 97.755
-1052.782, 98.045
-1052.006, 97.852
-1051.230, 98.174
-1050.324, 97.937
-1049.548, 98.302
-1048.901, 98.013
-1048.125, 98.302
-1047.348, 98.077
-1046.572, 98.238
-1045.796, 97.980
-1045.019, 98.174
-1044.114, 97.916
-1042.690, 97.852
-1042.690, 97.594
-1041.138, 97.594
-1041.138, 97.337
-1039.585, 97.530
-1039.585, 97.304
-1038.033, 97.658
-1038.033, 97.465
-1036.480, 97.787
-1036.480, 97.562
-1034.928, 97.594
-1035.316, 97.401
-1033.375, 97.530
-1033.375, 97.337
-1031.822, 97.658
-1031.822, 97.401
-1030.270, 97.787
-1030.270, 97.530
-1030.270, 97.304
-1028.717, 97.658
-1028.717, 97.401
-1028.717, 97.176
-1027.165, 97.658
-1027.165, 97.433
-1025.612, 97.530
-1025.612, 97.304
-1024.706, 97.058
-1024.059, 97.337
-1023.283, 97.047
-1022.507, 97.272
-1021.601, 97.036
-1020.178, 97.272
-1020.178, 97.047
-1018.625, 97.530
-1018.625, 97.272
-1018.625, 97.015
-1017.073, 97.530
-1017.073, 97.272
-1017.073, 97.015
-1015.520, 97.530
-1015.520, 97.272
-1013.968, 97.337
-1013.968, 97.079
-1013.968, 96.886
-1012.286, 97.272
-1012.415, 96.950
-1012.415, 96.757
-1010.862, 97.208
-1010.862, 96.950
-1010.862, 96.725
-1011.251, 96.564
-1009.310, 97.079
-1009.310, 96.821
-1009.698, 96.693
-1007.757, 97.015
-1007.757, 96.821
-1006.852, 97.272
-1006.205, 96.918
-1005.428, 97.337
-1005.428, 97.079
-1004.652, 96.854
-1003.876, 97.143
-1002.970, 97.401
-1002.711, 97.079
-1001.547, 97.658
-1001.547, 97.401
-1000.641, 97.165
-999.994, 97.465
-999.089, 97.143
-998.312, 97.530
-997.665, 97.916
-997.665, 97.143
-997.665, 96.950
-996.889, 97.658
-996.889, 97.401
-996.501, 97.916
-996.113, 97.143
-996.113, 96.950
-995.337, 97.337
-994.560, 97.015
-994.560, 96.757
-993.784, 96.564
-993.008, 97.015
-993.008, 96.757
-992.231, 96.499
-991.455, 96.693
-990.679, 96.403
-989.903, 96.628
-989.903, 96.113
-989.126, 96.306
-989.126, 95.952
-987.444, 96.113
-987.962, 95.920
-986.021, 96.113
-986.021, 95.920
-984.468, 96.371
-984.468, 96.113
-984.857, 95.920
-982.916, 96.499
-982.916, 96.306
-982.140, 96.757
-981.363, 97.015
-981.751, 96.499
-980.458, 97.272
-980.975, 96.757
-979.681, 97.658
-980.199, 96.950
-979.423, 97.272
-978.129, 97.809
-978.646, 97.530
-976.706, 97.852
-976.706, 97.626
-977.094, 97.465
-975.929, 97.208
-976.317, 97.079
-975.541, 97.723
-975.153, 96.628
-974.765, 97.143
-974.765, 96.886
-974.377, 96.371
-974.377, 96.113
-973.988, 96.628
-973.471, 95.856
-973.212, 96.242
-972.048, 95.856
-972.048, 95.630
-971.142, 95.340
-970.495, 95.662
-970.366, 94.997
-969.719, 95.276
-968.943, 94.954
-968.943, 94.697
-968.943, 94.471
-968.554, 95.212
-967.390, 94.761
-967.390, 94.503
-967.778, 94.375
-966.226, 94.697
-965.837, 94.439
-965.837, 94.181
-965.837, 93.956
-964.932, 93.666
-964.673, 94.053
-963.897, 93.795
-963.509, 93.538
-963.509, 93.344
-961.827, 93.559
-960.274, 93.666
-960.792, 93.473
-959.498, 93.301
-958.721, 93.666
-958.463, 93.280
-957.298, 93.666
-957.298, 93.473
-955.746, 93.666
-955.746, 93.473
-954.193, 93.538
-954.193, 93.280
-953.417, 93.119
-952.511, 93.409
-951.088, 93.666
-951.088, 93.409
-949.535, 93.473
-949.535, 93.216
-947.983, 93.538
-947.983, 93.312
-946.430, 93.538
-946.430, 93.312
-944.877, 93.344
-944.877, 93.087
-943.325, 93.280
-943.325, 93.022
-941.772, 93.151
-941.772, 92.958
-940.867, 93.409
-940.608, 93.087
-939.443, 93.538
-939.443, 93.280
-937.891, 93.409
-937.891, 93.183
-936.726, 93.409
-936.338, 93.151
-936.338, 92.958
-934.786, 93.087
-934.786, 92.829
-933.233, 93.022
-933.233, 92.829
-931.680, 93.022
-931.680, 92.829
-929.999, 93.151
-930.516, 92.894
-928.575, 93.280
-928.575, 93.022
-927.670, 92.808
-927.023, 93.087
-926.246, 92.829
-925.470, 92.958
-924.694, 92.668
-923.918, 92.894
-923.529, 92.701
-922.365, 93.151
-922.365, 92.894
-921.589, 93.409
-920.683, 93.151
-920.812, 92.829
-919.260, 93.087
-919.260, 92.829
-919.648, 92.701
-917.707, 92.829
-917.707, 92.572
-917.707, 92.346
-916.025, 92.894
-916.155, 92.572
-916.543, 92.379
-914.602, 93.022
-914.602, 92.765
-914.602, 92.572
-913.696, 93.280
-912.920, 92.894
-913.049, 92.604
-912.661, 93.280
-911.885, 93.022
-911.497, 92.765
-911.497, 92.507
-909.944, 92.829
-909.944, 92.572
-908.392, 92.894
-908.392, 92.636
-908.392, 92.443
-907.227, 92.765
-906.839, 92.507
-906.063, 92.250
-905.287, 92.443
-905.157, 92.014
-903.734, 92.314
-903.734, 92.057
-904.122, 91.928
-902.181, 92.379
-902.181, 92.121
-902.569, 91.928
-901.405, 92.636
-900.629, 92.379
-900.629, 92.121
-900.629, 91.896
-899.723, 91.649
-899.076, 91.992
-898.300, 91.799
-898.688, 91.542
-897.394, 92.121
-895.842, 92.379
-896.359, 92.121
-894.418, 92.443
-894.418, 92.218
-892.866, 92.443
-892.866, 92.185
-892.866, 91.960
-891.184, 92.379
-891.313, 92.089
-891.701, 91.928
-889.761, 92.507
-889.761, 92.250
-888.984, 92.121
-888.208, 92.379
-887.432, 92.121
-886.655, 92.314
-886.526, 91.906
-884.973, 92.121
-885.103, 91.831
-883.550, 92.185
-883.550, 91.928
-883.938, 91.799
-882.774, 91.606
-882.386, 91.863
-881.998, 91.381
-881.221, 91.606
-880.445, 91.381
-879.669, 91.863
-879.669, 91.606
-878.893, 91.413
-878.116, 91.863
-878.116, 91.606
-877.728, 91.413
-876.564, 91.863
-876.564, 91.638
-875.011, 91.928
-875.011, 91.670
-875.011, 91.413
-873.329, 91.735
-873.458, 91.445
-873.847, 91.284
-871.906, 91.863
-871.906, 91.606
-871.906, 91.413
-870.353, 91.606
-870.353, 91.381
-868.801, 91.606
-868.801, 91.348
-868.024, 91.155
-867.636, 91.606
-867.248, 91.348
-866.342, 91.134
-865.566, 91.477
-864.919, 91.220
-864.143, 91.477
-863.367, 91.316
-862.590, 91.606
-861.814, 91.381
-861.038, 91.542
-860.132, 91.263
-858.709, 91.348
-858.709, 91.155
-857.156, 91.477
-857.156, 91.284
-855.604, 91.606
-855.604, 91.381
-854.051, 91.413
-854.051, 91.155
-852.369, 91.220
-852.499, 90.962
-850.946, 91.413
-850.946, 91.155
-850.946, 90.962
-849.393, 91.220
-849.393, 90.962
-849.393, 90.769
-847.841, 91.284
-847.841, 91.026
-848.229, 90.898
-846.288, 91.155
-846.288, 90.898
-846.676, 90.769
-844.736, 91.220
-844.736, 90.994
-843.830, 91.477
-843.571, 91.091
-842.407, 91.606
-842.407, 91.381
-841.630, 91.863
-840.854, 91.670
-840.078, 91.928
-839.172, 91.606
-837.749, 91.542
-837.749, 91.284
-836.196, 91.284
-836.196, 91.026
-836.585, 90.898
-834.644, 91.091
-834.644, 90.833
-833.868, 90.608
-833.091, 91.091
-833.091, 90.833
-832.315, 90.640
-831.539, 91.091
-831.539, 90.833
-830.762, 90.704
-829.986, 91.220
-829.986, 90.994
-828.304, 91.220
-828.822, 91.026
-826.881, 91.284
-826.881, 91.059
-825.328, 91.091
-825.328, 90.865
-823.646, 90.962
-824.164, 90.769
-822.094, 91.220
-822.611, 90.962
-822.611, 90.769
-820.671, 91.284
-820.671, 91.026
-821.059, 90.898
-819.118, 91.284
-819.118, 91.026
-819.118, 90.833
-817.565, 91.091
-817.565, 90.833
-817.565, 90.576
-815.883, 91.348
-816.013, 91.026
-816.401, 90.833
-816.401, 90.640
-814.460, 91.284
-814.460, 91.026
-814.460, 90.801
-812.908, 91.220
-812.908, 90.962
-812.131, 90.769
-811.355, 90.898
-809.802, 90.898
-809.802, 90.640
-808.250, 90.962
-808.250, 90.704
-806.568, 90.833
-806.697, 90.544
-805.145, 91.091
-805.145, 90.833
-805.533, 90.576
-803.592, 91.091
-803.592, 90.865
-802.039, 91.091
-802.039, 90.898
-800.487, 91.091
-800.487, 90.898
-798.934, 91.091
-798.934, 90.833
-798.158, 90.672
-797.382, 90.962
-796.605, 90.769
-795.829, 90.962
-794.923, 90.726
-793.500, 90.962
-793.500, 90.737
-791.948, 91.091
-791.948, 90.833
-791.948, 90.576
-791.171, 90.383
-790.395, 91.091
-790.395, 90.833
-790.395, 90.608
-788.842, 90.898
-789.231, 90.769
-788.066, 90.576
-787.678, 90.833
-787.290, 90.383
-786.384, 90.597
-784.832, 90.833
-784.961, 90.544
-783.797, 90.962
-783.408, 90.704
-783.408, 90.511
-781.856, 90.704
-781.856, 90.511
-780.303, 90.769
-780.303, 90.544
-778.751, 90.962
-778.751, 90.704
-778.751, 90.479
-777.586, 90.962
-777.198, 90.704
-777.198, 90.447
-777.198, 90.222
-775.645, 90.704
-775.645, 90.447
-775.645, 90.189
-774.093, 90.704
-774.093, 90.447
-774.093, 90.222
-772.540, 90.704
-772.540, 90.447
-771.764, 90.286
-770.988, 90.511
-770.211, 90.222
-769.435, 90.447
-768.529, 90.211
-767.883, 90.576
-767.106, 90.350
-767.494, 90.125
-766.201, 90.576
-764.648, 90.833
-765.166, 90.576
-763.225, 90.898
-763.613, 90.704
-761.672, 90.769
-760.896, 90.447
-759.990, 90.704
-760.120, 90.318
-758.567, 90.833
-758.567, 90.576
-757.661, 90.318
-758.179, 90.125
-757.403, 90.704
-756.238, 90.254
-756.238, 90.061
-754.686, 90.189
-754.686, 89.932
-753.133, 90.125
-753.133, 89.867
-751.580, 90.189
-751.580, 89.932
-751.969, 89.739
-750.028, 90.061
-750.028, 89.835
-748.475, 89.996
-748.475, 89.739
-748.863, 89.610
-746.793, 89.932
-746.923, 89.642
-745.370, 89.867
-745.370, 89.610
-745.758, 89.481
-743.688, 89.803
-744.206, 89.545
-742.265, 89.867
-742.653, 89.739
-741.489, 89.545
-740.712, 89.739
-740.583, 89.309
-739.160, 89.803
-739.160, 89.545
-739.548, 89.352
-737.607, 89.674
-737.607, 89.481
-735.925, 89.803
-736.443, 89.545
-734.502, 90.061
-734.502, 89.835
-732.949, 90.125
-732.949, 89.867
-732.949, 89.674
-731.397, 89.739
-731.397, 89.513
-729.844, 89.674
-729.844, 89.481
-728.292, 89.803
-728.292, 89.545
-727.515, 89.385
-726.739, 89.610
-725.963, 89.320
-725.186, 89.545
-724.410, 89.352
-723.634, 89.545
-722.858, 89.288
-721.952, 89.545
-721.305, 89.224
-720.529, 89.674
-720.529, 89.417
-720.141, 89.224
-718.847, 89.932
-718.976, 89.610
-719.364, 89.417
-717.423, 89.867
-717.423, 89.610
-717.812, 89.481
-715.871, 89.674
-715.871, 89.481
-714.318, 89.674
-714.318, 89.481
-712.766, 89.674
-712.766, 89.481
-711.213, 89.674
-711.213, 89.449
-709.661, 89.803
-709.661, 89.545
-709.661, 89.352
-707.979, 89.803
-708.108, 89.481
-708.496, 89.288
-706.555, 89.932
-706.555, 89.674
-705.003, 89.867
-705.003, 89.610
-705.003, 89.352
-705.003, 89.159
-703.450, 89.803
-703.450, 89.545
-703.450, 89.320
-703.838, 89.095
-701.898, 89.803
-701.898, 89.545
-702.286, 89.352
-700.345, 89.674
-700.345, 89.449
-698.663, 89.674
-699.181, 89.417
-697.240, 89.932
-697.240, 89.674
-697.240, 89.481
-696.075, 89.803
-695.687, 89.545
-695.687, 89.288
-694.135, 89.545
-694.135, 89.288
-692.582, 89.803
-692.582, 89.545
-692.970, 89.288
-691.029, 89.803
-691.029, 89.545
-689.477, 89.610
-689.477, 89.385
-687.795, 89.545
-688.312, 89.288
-686.372, 89.803
-686.372, 89.545
-686.760, 89.352
-684.819, 89.674
-684.819, 89.417
-684.043, 89.191
-683.267, 89.674
-683.267, 89.417
-682.878, 89.224
-681.714, 89.674
-681.714, 89.417
-680.161, 89.610
-680.161, 89.385
-678.609, 89.545
-678.609, 89.352
-676.927, 89.674
-677.444, 89.481
-675.504, 89.803
-675.504, 89.545
-674.598, 89.288
-675.115, 89.095
-673.951, 89.610
-673.045, 89.288
-673.563, 89.030
-672.398, 89.610
-671.493, 89.309
-670.070, 89.417
-670.070, 89.224
-668.388, 89.674
-668.517, 89.385
-668.905, 89.224
-666.964, 89.867
-666.964, 89.642
-667.353, 89.481
-665.412, 89.674
-665.412, 89.481
-663.859, 89.610
-663.859, 89.417
-662.177, 89.545
-662.307, 89.256
-660.754, 89.610
-660.754, 89.352
-661.142, 89.224
-659.072, 89.545
-659.590, 89.288
-657.649, 89.674
-657.649, 89.417
-656.743, 89.202
-655.967, 90.061
-656.096, 89.739
-656.096, 89.481
-655.320, 89.191
-654.932, 90.189
-654.544, 89.867
-654.544, 89.610
-654.544, 89.352
-654.414, 88.902
-653.638, 88.537
-653.379, 89.159
-652.991, 88.902
-652.085, 88.665
-652.603, 88.451
-651.439, 89.030
-650.662, 88.773
-649.886, 88.966
-649.110, 88.741
-648.204, 89.030
-646.781, 89.288
-646.781, 89.030
-646.004, 89.545
-645.099, 90.061
-645.228, 89.739
-645.616, 89.288
-645.616, 89.095
-644.452, 90.447
-644.840, 89.481
-643.676, 90.704
-643.676, 90.222
-644.064, 89.932
-642.899, 90.447
-641.347, 90.447
-640.570, 90.222
-639.794, 90.383
-639.665, 89.932
-640.182, 89.739
-639.018, 89.578
-639.406, 89.288
-638.630, 90.125
-638.112, 89.052
-637.853, 89.481
-637.465, 88.612
-637.077, 88.902
-636.689, 88.386
-636.301, 88.644
-635.913, 88.129
-635.136, 88.322
-635.007, 87.871
-635.136, 87.614
-633.584, 88.000
-633.584, 87.743
-633.584, 87.549
-632.031, 87.807
-632.031, 87.582
-632.419, 87.421
-630.479, 87.743
-630.479, 87.517
-629.702, 87.324
-628.926, 87.549
-628.150, 87.292
-627.244, 87.506
-625.821, 87.614
-625.821, 87.356
-624.268, 87.614
-624.268, 87.388
-622.716, 87.549
-622.716, 87.356
-621.163, 87.485
-621.163, 87.292
-619.610, 87.421
-619.610, 87.195
-618.058, 87.356
-618.058, 87.099
-616.505, 87.485
-616.505, 87.227
-616.893, 87.034
-614.953, 87.421
-614.953, 87.163
-613.400, 87.227
-613.400, 87.034
-611.848, 87.227
-611.848, 87.034
-610.295, 87.099
-610.295, 86.873
-608.613, 87.099
-609.131, 86.841
-607.190, 87.227
-607.190, 86.970
-605.508, 87.120
-606.025, 86.906
-604.085, 87.356
-604.085, 87.099
-603.308, 86.938
-602.532, 87.485
-602.532, 87.227
-601.626, 87.013
-601.368, 87.356
-600.203, 87.099
-600.203, 86.906
-598.651, 87.227
-598.651, 86.970
-597.098, 87.099
-597.098, 86.906
-595.545, 87.099
-595.545, 86.906
-593.993, 87.227
-593.993, 87.002
-592.311, 87.249
-592.828, 87.034
-590.888, 87.421
-590.888, 87.163
-589.206, 87.356
-589.723, 87.163
-587.782, 87.421
-587.782, 87.163
-587.782, 86.970
-586.100, 87.227
-586.618, 86.970
-584.677, 87.356
-584.677, 87.099
-583.125, 87.356
-583.125, 87.163
-581.572, 87.227
-579.890, 87.249
-578.467, 87.356
-578.467, 87.163
-576.914, 87.485
-576.914, 87.292
-575.362, 87.485
-575.362, 87.227
-574.585, 87.034
-573.809, 87.227
-573.033, 87.002
-572.257, 87.227
-571.480, 86.970
-571.480, 86.777
-570.704, 87.227
-569.928, 86.970
-569.151, 87.227
-568.375, 87.034
-567.599, 87.227
-566.693, 86.970
-565.658, 87.099
-565.270, 86.841
-565.270, 86.616
-563.717, 86.841
-563.717, 86.616
-562.035, 86.841
-562.165, 86.584
-560.612, 86.841
-560.612, 86.584
-560.612, 86.390
-559.060, 86.841
-559.060, 86.616
-557.507, 86.712
-557.507, 86.519
-555.954, 86.712
-555.954, 86.487
-555.049, 86.240
-554.402, 86.584
-553.626, 86.326
-553.626, 86.133
-552.720, 86.841
-552.849, 86.519
-552.461, 86.262
-551.297, 87.099
-551.297, 86.841
-549.744, 87.485
-549.744, 87.227
-549.744, 87.002
-550.132, 86.777
-548.968, 88.000
-548.968, 87.743
-548.580, 87.485
-548.580, 87.292
-547.415, 88.419
-547.415, 88.065
-547.803, 87.871
-546.639, 88.644
-545.863, 88.483
-545.863, 88.000
-544.957, 88.258
-544.957, 87.743
-545.474, 87.549
-544.181, 87.356
-544.310, 87.034
-544.310, 86.777
-543.922, 87.743
-543.404, 86.455
-543.922, 86.262
-543.146, 87.099
-543.146, 86.841
-542.628, 86.068
-542.757, 85.747
-542.369, 86.455
-541.852, 85.425
-541.981, 85.103
-541.593, 86.068
-541.593, 85.811
-541.075, 84.781
-541.205, 84.523
-540.817, 85.425
-540.817, 85.167
-540.040, 84.781
-539.652, 84.523
-539.652, 84.330
-538.100, 84.459
-538.100, 84.233
-536.547, 84.523
-536.547, 84.298
-535.641, 84.781
-534.865, 85.682
-534.994, 85.360
-534.994, 85.103
-534.994, 84.523
-534.089, 87.099
-534.218, 86.777
-534.218, 86.519
-534.218, 86.262
-534.218, 86.004
-534.606, 84.781
-533.313, 89.545
-533.442, 89.224
-533.442, 88.966
-533.442, 88.708
-533.442, 88.451
-533.442, 88.193
-533.442, 87.936
-533.442, 87.678
-533.442, 87.421
-533.830, 85.682
-533.830, 85.425
-533.830, 85.231
-532.666, 90.962
-532.666, 90.704
-532.666, 90.447
-532.666, 90.189
-532.666, 89.932
-533.054, 87.099
-533.054, 86.841
-533.054, 86.584
-533.054, 86.326
-531.889, 91.992
-531.889, 91.735
-531.889, 91.477
-531.889, 91.220
-531.889, 89.674
-531.889, 89.417
-531.889, 89.191
-532.277, 88.902
-532.277, 88.644
-532.277, 88.386
-532.277, 88.129
-531.113, 90.962
-531.113, 90.704
-531.113, 90.447
-531.113, 90.189
-531.113, 89.932
-530.725, 91.992
-530.725, 91.735
-530.725, 91.477
-530.725, 91.220
-530.337, 89.674
-530.337, 89.417
-530.337, 89.159
-530.337, 88.902
-530.337, 88.644
-530.337, 88.386
-530.337, 88.129
-530.337, 87.871
-530.337, 87.614
-530.337, 87.356
-530.337, 87.099
-529.949, 90.962
-529.949, 90.704
-529.949, 90.447
-529.949, 90.189
-529.949, 89.932
-529.560, 86.841
-529.560, 86.584
-529.560, 86.326
-529.560, 86.068
-529.560, 85.811
-529.560, 85.553
-529.560, 85.296
-529.560, 85.038
-529.172, 88.902
-529.172, 88.644
-529.172, 88.386
-529.172, 88.129
-529.172, 87.871
-529.172, 87.614
-529.172, 87.356
-529.172, 87.099
-528.784, 84.781
-528.784, 84.523
-528.784, 84.266
-528.784, 84.008
-528.784, 83.783
-528.396, 86.068
-528.396, 85.811
-528.396, 85.553
-528.396, 85.296
-528.396, 85.038
-528.008, 83.493
-527.620, 84.266
-527.620, 84.008
-527.232, 83.686
-527.102, 83.235
-526.326, 82.892
-525.679, 83.171
-524.773, 82.870
-523.997, 83.235
-523.221, 83.622
-523.738, 82.849
-522.962, 83.235
-521.798, 83.750
-521.798, 83.493
-520.633, 83.750
-520.245, 83.493
-520.245, 83.235
-520.245, 83.010
-519.080, 83.235
-518.692, 82.978
-518.692, 82.785
-517.140, 82.978
-517.140, 82.720
-515.587, 82.978
-515.587, 82.720
-514.681, 82.463
-514.035, 82.785
-513.129, 82.484
-511.706, 82.591
-510.929, 82.431
-510.024, 82.720
-508.601, 82.720
-508.601, 82.527
-507.048, 82.720
-507.048, 82.527
-505.495, 82.656
-505.883, 82.527
-503.943, 82.591
-503.943, 82.398
-502.390, 82.720
-502.390, 82.495
-500.838, 82.720
-500.838, 82.495
-499.156, 82.720
-499.673, 82.463
-498.379, 83.107
-497.732, 83.493
-498.121, 82.720
-496.956, 83.750
-496.956, 83.235
-497.344, 82.978
-496.180, 83.493
-495.792, 83.750
-495.274, 83.235
-495.792, 83.042
-494.627, 82.849
-494.239, 83.107
-493.851, 82.591
-493.075, 82.785
-492.169, 82.506
-490.746, 82.527
-491.134, 82.398
-489.193, 82.463
-489.193, 82.270
-488.288, 82.720
-488.029, 82.398
-486.864, 82.785
-486.864, 82.559
-485.312, 82.591
-485.312, 82.398
-483.759, 82.849
-483.759, 82.591
-483.759, 82.398
-482.077, 82.849
-482.207, 82.527
-482.595, 82.398
-480.654, 82.849
-480.654, 82.591
-480.654, 82.398
-479.101, 82.849
-479.101, 82.624
-477.549, 82.849
-477.549, 82.624
-475.996, 82.849
-475.996, 82.591
-474.444, 82.913
-474.444, 82.656
-472.891, 82.978
-472.891, 82.720
-472.891, 82.527
-471.338, 82.785
-471.338, 82.527
-469.786, 82.656
-469.786, 82.398
-470.174, 82.270
-468.233, 82.591
-468.233, 82.366
-466.681, 82.591
