 microfabricación; microfabricación\index{microfabricación}
 fosfonato; fosfonato\index{fosfonato}
 complejación; complejación\index{complejación}
 hidrocarburo; hidrocarburo\index{hidrocarburo}
 hidrofóbic; hidrofóbic\index{hidrofóbico}
 DHDP; DHDP\index{dihexadecilfosfato}
 Microfabricación;Microfabricación\index{microfabricación}
 \textit{sputtering}; \textit{sputtering}\index{sputtering@\textit{sputtering}}
 radiofrecuencia; radiofrecuencia\index{radiofrecuencia}
 cátodo; cátodo\index{cátodo}
 ánodo; ánodo\index{anodo @ ánodo}
 pulverización catódica; pulverización catódica\index{pulverización catódica}
 \textit{lift-off}; \textit{lift-off}\index{lift@\textit{lift-off}}
 \textit{spin-coating}; \textit{spin-coating}\index{spin@\textit{spin-coating}}
 electrodo de Au; electrodo de Au\index{electrodo!de Au}
 electrodos de Au; electrodos de Au\index{electrodo!de Au}
 electrodo de referencia; electrodo de referencia\index{electrodo!de referencia}
 electrodos de referencia; electrodos de referencia\index{electrodo!de referencia}
 microelectrodo; microelectrodo\index{electrodo!microelectrodo}
 microelectrodos; microelectrodos\index{electrodo!microelectrodos}
 contraelectrodo; contraelectrodo\index{electrodo!contraelectrodo}
 electrodo de trabajo; electrodo de trabajo\index{electrodo!de trabajo}
 electrodos de trabajo; electrodos de trabajo\index{electrodo!de trabajo}
 electroquímica; electroquímica\index{electroquimico}
 electroquímicas; electroquímicas\index{electroquimico}
 electroquímicos; electroquímicos\index{electroquimico}
 electroquímico; electroquímico\index{electroquimico}
 superficie; superficie\index{superficie}
 interface; interface\index{interface}
 sol-gel; sol-gel\index{sol-gel}
 \textit{bottom-up}; \textit{bottom-up}\index{bottom-up@\textit{bottom-up}}
 \textit{top-down}; \textit{top-down}\index{top-down@\textit{top-down}}
 oro ; oro\index{oro} 
 cromo ; cromo\index{cromo} 
 titanio ; titanio\index{titanio} 
 oxido de titanio; oxido de titanio\index{titanio!óxido de}
 óxido de titanio; óxido de titanio\index{titanio!óxido de}
 silicio ; silicio\index{silicio} 
 oxido de silicio; oxido de silicio\index{silicio!oxido de}
 óxido de silicio; óxido de silicio\index{silicio!oxido de}
 poro ; poro\index{poro} 
 transporte ; transporte\index{transporte} 
 voltametría de corriente alterna; voltametría de corriente alterna\index{voltametría!de corriente alterna}
 espectroscopía; espectroscopía\index{espectroscopía}
 fotolitografía; fotolitografía\index{fotolitografía}
 litografía ; litografía\index{litografía} 
 calcinación; calcinación\index{calcinación}
 alto vacío; alto vacío\index{alto@alto vacío}
 básico ; básico\index{básico} 
 ácido ; ácido\index{acido@ácido} 
 infrarojo; infrarojo\index{infrarojo}
 depósito ; depósito\index{depósito} 
 fotorresina; fotorresina\index{fotorresina}
 alineadora; alineadora\index{alineadora}
 máscara; máscara\index{máscara}
 FIB; FIB\index{FIB}
 MEB; MEB\index{MEB}
 ángulo de contacto; ángulo de contacto\index{angulo@ángulo de contacto}
 condensación; condensación\index{condensación}
 condensación ácida; condensación ácida\index{condensación!ácida}
 condensación alcalina; condensación alcalina\index{condensación!alcalina}
 extracción; extracción\index{extracción}
 surfactante; surfactante\index{surfactante}
 iónico; iónico\index{iónico}
 microscopía electrónica; microscopía electrónica\index{MEB}
 microscopía de barrido; microscopía\index{MEB}
 microscopía óptica; microscopía óptica\index{microscopía!óptica}
 electrónica de transmisión; electrónica de transmisión\index{MET}
 microscopía; microscopía\index{microscopía}
 XPS; XPS\index{XPS}
 nitrogeno ; nitrogeno\index{nitrogeno} 
 oxigeno ; oxigeno\index{oxigeno} 
 sustrato ; sustrato\index{sustrato} 
 vidrio ; vidrio\index{vidrio} 
 atmósfera; atmósfera\index{atmósfera}
 2-propanol ; 2-propanol\index{propanol@2-propanol} 
 porosidad ; porosidad\index{porosidad} 
 accesibilidad ; accesibilidad\index{accesibilidad} 
 conectividad ; conectividad\index{conectividad} 
 revelador ; revelador\index{revelador} 
 revelado ; revelado\index{revelado} 
 acetona ; acetona\index{acetona} 
 isopropanol ; isopropanol\index{propanol@2-propanol} 
 tetraetoxisilano; tetraetoxisilano\index{tetraetoxisilano}
 Pluronic F127; Pluronic F127\index{Pluronic F127}
 energía ; energía\index{energía} 
 etanol ; etanol\index{etanol} 
 voltametría cíclica ; voltatametría cíclica\index{voltametria!cíclica} 
 nanoporosa ; nanoporosa\index{película!nanoporosa} 
 mesoporosa ; mesoporosa\index{película!mesoporosa} 
 oblea ; oblea\index{oblea} 
 FTIR ; FTIR\index{FTIR} 
 UV ; UV\index{UV} 
 ultravioleta; ultravioleta\index{UV}
 sensor ; sensor\index{sensor} 
 Sensor ; Sensor\index{sensor} 
 sensores ; sensores\index{sensor} 
 clohídrico ; clohídrico\index{acido@ácido!clohídrico} 
 fluohídrico ; fluohídrico\index{acido@ácido!fluohídrico}  
 Bruggeman; Bruggeman\index{Bruggeman}
 Maxwell-Garnett; Maxwell-Garnett\index{Maxwell-Garnett}
 Lorentz-Lorentz; Lorentz-Lorentz\index{Lorentz-Lorentz} 
 tensión superficial; tensión superficial\index{tensión superficial}
 energía superficial; energía superficial\index{energía superficial}
 presión de vapor; presión de vapor\index{presión de vapor}
 pH; pH\index{pH}
 hidrólisis ; hidrólisis\index{hidrólisis} 
 prehidrólisis ; prehidrólisis\index{prehidrólisis} 
autoensamblado inducido por evaporación;autoensamblado inducido por evaporación\index{autoensamblado inducido por evaporación}
AEIE;AEIE\index{AEIE}
Kelvin;Kelvin\index{Kelvin}
Young;Young\index{Young}
 adherencia ; adherencia\index{adherencia} 
 Nerst; Nerst\index{Nerst}
 Randles-Sevcik; Randles-Sevcik\index{Randles-Sevcik}
 Faraday; Faraday\index{Faraday}
 potencial de pico; potencial de pico\index{potencial!de pico}
 potencial ánodico; potencial ánodico\index{Faraday!ánodico }
 potencial catódico; potencial catódico\index{Faraday!catódico}
 nanotecnología; nanotecnología\index{nanotecnología}
 nanoestructura; nanoestructura\index{nanoestructura}
 nanoescala; nanoescala\index{nanoescala}
 nanomateriales; nanomateriales\index{nanomateriales}
 nanoparticula; nanoparticula\index{nanoparticula}
 nanoparticulas; nanoparticulas\index{nanoparticula}
 Angelomé; Angelomé\index{Angelomé}
 Fuertes; Fuertes\index{Fuertes}
 isoterma; isoterma\index{isoterma}
 desorción; desorción\index{desorción}
 adsorción; adsorción\index{adsorción}
 Condensación; Condensación\index{condensación}
 agente moldeante; agente moldeante\index{agente moldeante}
 precursor; precursor\index{precursor}
 galio; galio\index{galio}
 Ga; Ga\index{galio}
 platino; platino\index{platino}
 argón; argón\index{argón}
MEMS;MEMS\index{MEMS}
 Zr; Zr\index{circonio}
 circonio ; circonio\index{circonio} 
 Cr; Cr\index{cromo}
 Al; Al\index{aluminio}
 Au ; Au\index{oro} 
 Ar; Ar\index{argón}
 Pt; Pt\index{platino}
 Ti; Ti\index{titanio}
 Ce; Ce\index{cerio}
 Hf; Hf\index{hafmio}
 Si ; Si \index{silicio}
HCl;HCl\index{acido@ácido!clohídrico}
NH;NH\index{amoniaco}
 sonda; sonda\index{sonda}
 cristal líquido; cristal líquido\index{cristal líquido}
 rugosidad; rugosidad\index{rugosidad}
 bromuro de hexadeciltrimetilamonio; bromuro de hexadeciltrimetilamonio\index{bromuro de hexadeciltrimetilamonio}
 sobrerevelado; sobrerevelado\index{sobrerevelado}
 \textit{undercutting}; \textit{undercutting}\index{undercutting@\textit{undercutting}}
 EtOH; EtOH\index{etanol}
 microelectrónica; microelectrónica\index{microelectrónica}
 difusión; difusión\index{difusión}
 longitud de onda; longitud de onda\index{longitud de onda}
 índice de refracción; índice de refracción\index{indice@índice de refracción}
 epoxi; epoxi\index{epoxi}
 Le Chatelier; Le Chatelier\index{Le Chatelier}
 HF; HF\index{acido@ácido!fluohídrico}
 transferencia electrónica; transferencia electrónica\index{transferencia!electrónica}
 transferencia de los diseños; transferencia de los diseños\index{transferencia!de los diseños}
 transferencia de diseños; transferencia de los diseños\index{transferencia!de los diseños}
 INTI; INTI\index{INTI}
 CNEA; CNEA\index{CNEA}
INIFTA;INIFTA\index{INIFTA}
\textit{software};\textit{software}\index{software@\textit{software}}
 Innocenzi;Innocenzi\index{Innocenzi}
 Sánchez; Sánchez\index{Sánchez}
 contracción axial ; contracción axial\index{contracción axial}
 potenciostato; potenciostato\index{potenciostato}
 UV/Vis; UV/Vis\index{UV}
 Brunauer; Brunauer\index{Brunauer}
 Almeida; Almeida\index{Almeida}
 Pandano; Pandano\index{Pandano}
 radiación; radiación\index{radiación}
 vibración; vibración\index{vibración}
 vibraciones; vibraciones\index{vibración}
 Groen; Groen\index{Groen}
 jeringa; jeringa\index{jeringa}
 densidad de energía; densidad de energía\index{energía!densidad de}
 Thielemann; Thielemann\index{Thielemann}
 velocidad de rotación; velocidad de rotación\index{velocidad!de rotación}
 velocidad angular; velocidad angular\index{velocidad!angular}
 velocidad de barrido; velocidad de barrido\index{velocidad!de barrido}
 rampa de veloci; rampa de veloci\index{velocidad!rampa de}
 cuello; cuello\index{cuello de poro}
 distribución de cuello; distribución de cuello\index{distribución!de cuello}
 distribución y tamaño de poro;  distribución y tamaño de poro\index{distribución!de poro}
 distribución de los poros; distribución de los poros\index{distribución!de poro}
 doble distribución; doble distribución\index{distribución!doble}
 hidroquinona ; hidroquinona\index{hidroquinona} 
 ferrocianuro de potasio ; ferrocianuro de potasio\index{ferrocianuro de potasio} 
 ferricianuro de potasio ; ferricianuro de potasio\index{ferricianuro de potasio} 
 aminorutenio ; aminorutenio\index{aminorutenio} 
 ferroceno metanol ; ferroceno metanol\index{ferroceno metanol} 
 delgada ; delgada \index{película!delgada}
 pseudoreferencia; pseudoreferencia\index{pseudoreferencia}
\v{S}vor\v{c}\'ik;\v{S}vor\v{c}\'ik\index{Svorcik@\v{S}vor\v{c}\'ik}
 sol ; sol\index{sol} 
 soles ; soles\index{sol} 
3-mercaptopropil trimetoxisilano;3-mercaptopropil trimetoxisilano\index{mercaptopropil@3-mercaptopropil trimetoxisilano}
\textit{software CAD electric};\textit{software CAD electric}\index{software@\textit{software}!\textit{electric}}
\label{esq:liftoff};\label{esq:liftoff}\index{lift@\textit{lift-off}}
\label{fig:fotos_films};\label{fig:fotos_films}\index{spin@\textit{spin-coating}}
\label{reemplazo1};\index{bottom-up@\textit{bottom-up}}\index{top-down@\textit{top-down}}
\label{fig:revelado};\label{fig:revelado}\index{lift@\textit{lift-off}}
\label{fig:su8};\label{fig:su8}\index{spin@\textit{spin-coating}}
\label{fig:ultrasonido};\label{fig:ultrasonido}\index{lift@\textit{lift-off}}
\label{fig:modelo-problemas};\label{fig:modelo-problemas}\index{bottom-up@\textit{bottom-up}}\index{top-down@\textit{top-down}}
ultrasonido ;ultrasonido\index{ultrasonido}
espectro electromagnético; espectro electromagnético\index{espectro electromagnético}
longitud de onda;longitud de onda\index{longitud de onda}
\lambda;\lambda\index{longitud de onda}
coeficiente de absorción;coeficiente de absorción\index{coeficiente de absorción}
polarización;polarización\index{polarización}
polarización de la luz;polarización de la luz\index{polarización!de la luz}
poroelipsometría;poroelipsometría\index{poroelipsometría ambiental}
elipsoporosimetría;elipsoporosimetría\index{elipsoporosimetría ambiental}
constante dieléctrica;constante dieléctrica\index{constante dieléctrica}
constantes dieléctricas;constantes dieléctricas\index{constante dieléctrica}
piraña;piraña\index{piraña}
resina positiva;resina positiva\index{resina!positiva}
resina negativa;resina negativa\index{resina!negativa}
resina de doble exposición;resina de doble exposición\index{resina!de doble exposición}
resina epoxi;resina expoxi\index{resina!expoxi}
silice;silice\index{silicio!oxido de}
punto isoeléctrico;punto isoeléctrico\index{punto isoeléctrico}
Wu ;Wu\index{Wu} 
Iler;Iler\index{Iler}
Langmuir;Langmuir\index{Langmuir}
 Etienne; Etienne\index{Etienne}
 \textit{electron hopping}; \textit{electron hopping}\index{electron hopping@\textit{electron hopping}}
 Avogadro; Avogrado\index{Avogadro}
silanolato;\index{silanolato}
sitio redox;sitio redox\index{sitio redox}
sitios redox;sitios redox\index{sitio redox}
 Tagliazucchi; Tagliazucchi\index{Tagliazucchi}
 Calvo; Calvo\index{Calvo}
INQUIMAE;INQUIMAE\index{INQUIMAE}
 permeación ; permeación\index{permeacion} 
 mediación ; mediación\index{mediacion} 
 simulación ; simulación\index{simulacion} 
\textit{swelling};\textit{swelling}\index{swelling@\textit{swelling}}
 Crepaldi; Crepaldi\index{Crepaldi}
Manzini;Manzini\index{Manzini}
Pasteur;Pasteur\index{Pasteur}
 hidrólisis; hidrólisis\index{hidrolisis@hidrólisis}
 mojabilidad; mojabilidad\index{mojabilidad}
 polimerización; polimerización\index{polimerización}
 rayos X; rayos X\index{rayos Xssh}
 concentración micelar crítica; concentración micelar crítica\index{concentración micelar crítica}
IUPAC;IUPAC\index{IUPAC}
 histéresis; histéresis\index{histéresis}
 Baklanova; Baklanova\index{Baklanova}
 eliminación; eliminación\index{eliminación}
 esterificación; esterificación\index{esterificación}
 Boissiere; Boissiere\index{Boissiere}
 marcas de alineación; marcas de alineación\index{marcas de alineación}
 Sigmund; Sigmund\index{Sigmund}
 Seah; Seah\index{Seah}
 decapado; decapado\index{decapar}
 decapar; decapar\index{decapar}
 decapada; decapada\index{decapar}
 \textit{image-reversal}; \textit{image-reversal}\index{image-reversal@\textit{image-reversal}}
 espesor; espesor\index{espesor}
 cátodo ; cátado\index{cátodo} 
 ánodo ; ánodo\index{ánodo} 
 electrón; electrón\index{electrón}
 molécula ; molécula\index{moléculas} 
 átomo ; átomo\index{atomo@átomo} 
 etilenglico; etilenglicol\index{etilenglicol}
 inyección de tinta; inyección de tinta\index{inyección de tinta}
 flexografía; flexografía\index{flexografía}
 poliestireno; poliestireno\index{poliestireno}
 Baumann; Baumann\index{Baumann}
 chip; chip\index{chip}
 tintas; tintas\index{tintas}
 Soler-Illia; Soler-Illia\index{Soler-Illia}
 monocapa; monocapa\index{monocapa}
 reflujo; reflujo\index{reflujo}
 filmina; filmina\index{filmina}
 tolueno; tolueno\index{tolueno}
 Taniguchi; Taniguchi\index{Taniguchi}
 Feymann; Feymann\index{Feymann}
 Drexler; Drexler\index{Drexler}
 biotecnología; biotecnología\index{biotecnología}
 epitaxial; epitaxial\index{crecimiento epitaxial}
 supramolecular; supramolecular\index{supramolecular}
 \textit{ion millling}; \textit{ion millling}\index{ion milling@\textit{ion millling}}
 nanociencia; nanociencia\index{nanociencia}
 Deutch; Deutch\index{Deutch}
 Whitesides; Whitesides\index{Whitesides}
 grafeno; grafeno\index{grafeno}
 nanotubos de carbono; nanotubos de carbono\index{nanotubos de carbono}
 fullereno; fullereno\index{fullereno}
 Venn ; Venn \index{Venn}
 \textit{dip-coating}; \textit{dip-coating}\index{dip-coating@\textit{dip-coating}}
 cristal fotónico;\index{cristal fotónico}
 hidrógeno; hidrógeno\index{hidrógeno}
 Brij58; Brij58\index{Brij58}
 Brij56; Brij56\index{Brij56}
 Brij78; Brij78\index{Brij78}
polibutileno de tereftalato;polibutileno de tereftalato\index{polibutileno de tereftalato}
polietileno de tereftalato;polietileno de tereftalato\index{polietileno de tereftalato}
 Huo; Huo\index{Huo}
 Huang; Huang\index{Huang}
 Clark; Clark\index{Clark}
 Zhang; Zhang\index{Zhang}
 Horiuchi; Horiuch\index{Horiuchi}
 Brinker; Brinker\index{Brinker}
 ImageJ; ImageJ\index{ImageJ}
 Fick; Fick\index{Fick}
elementos finitos;elementos finitos\index{metodo de elementos finitos@método de elementos finitos}
silanización;silanización\index{silanización}
Brij58;Brij58\index{Brij58}
 polipropileno; polipropileno\index{polipropileno}
 funcionalización; funcionalización\index{funcionalización}
 dihexadecilfosfato; dihexadecilfosfato\index{dihexadecilfosfato}
APTES;APTES\index{aminopropil@3-aminopropil trietoxisilano}
oxolación;oxolació\index{oxolación}
(olación);(olación)\index{olación}
Walcarius;Walcarius\index{Walcarius}
Bass;Bass\index{Bass}
Longinotti;Longinotti\index{Longinotti}
 micela; micela\index{micela}
dummy;dummy